ID,alpha,beta,n_simulation,initial_value,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,mean,median,mode,Q1,Q3
250.0,2.2,2.25,100.0,600,24.0,41.0,17.0,10.0,2.0,3.0,1.0,2.0,0.0,2.48,2.0,2.0,2.0,3.0
250.0,2.2,2.25,100.0,700,29.0,36.0,20.0,6.0,4.0,1.0,2.0,2.0,0.0,2.41,2.0,2.0,1.0,3.0
251.0,2.2,2.3,100.0,200,49.0,25.0,10.0,10.0,3.0,1.0,2.0,0.0,0.0,2.04,2.0,1.0,1.0,3.0
251.0,2.2,2.3,100.0,300,55.0,27.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,1.73,1.0,1.0,1.0,2.0
251.0,2.2,2.3,100.0,400,47.0,28.0,11.0,5.0,3.0,4.0,0.0,2.0,0.0,2.11,2.0,1.0,1.0,2.25
251.0,2.2,2.3,100.0,500,54.0,29.0,8.0,3.0,2.0,1.0,2.0,1.0,0.0,1.86,1.0,1.0,1.0,2.0
251.0,2.2,2.3,100.0,600,46.0,24.0,17.0,6.0,5.0,2.0,0.0,0.0,0.0,2.06,2.0,1.0,1.0,3.0
251.0,2.2,2.3,100.0,700,44.0,29.0,15.0,5.0,5.0,1.0,0.0,1.0,0.0,2.06,2.0,1.0,1.0,3.0
252.0,2.2,2.35,100.0,200,57.0,23.0,12.0,3.0,4.0,1.0,0.0,0.0,0.0,1.77,1.0,1.0,1.0,2.0
252.0,2.2,2.35,100.0,300,53.0,24.0,11.0,5.0,3.0,2.0,1.0,1.0,0.0,1.96,1.0,1.0,1.0,2.0
252.0,2.2,2.35,100.0,400,51.0,22.0,13.0,9.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0
252.0,2.2,2.35,100.0,500,53.0,24.0,14.0,7.0,1.0,1.0,0.0,0.0,0.0,1.82,1.0,1.0,1.0,2.0
252.0,2.2,2.35,100.0,600,49.0,23.0,13.0,9.0,4.0,2.0,0.0,0.0,0.0,2.02,2.0,1.0,1.0,3.0
252.0,2.2,2.35,100.0,700,51.0,26.0,12.0,3.0,6.0,1.0,0.0,1.0,0.0,1.95,1.0,1.0,1.0,2.0
253.0,2.25,2.1,100.0,200,31.0,29.0,21.0,13.0,0.0,5.0,1.0,0.0,0.0,2.41,2.0,1.0,1.0,3.0
253.0,2.25,2.1,100.0,300,21.0,39.0,23.0,6.0,6.0,1.0,3.0,1.0,0.0,2.57,2.0,2.0,2.0,3.0
253.0,2.25,2.1,100.0,400,26.0,42.0,19.0,6.0,2.0,2.0,2.0,1.0,0.0,2.35,2.0,2.0,1.0,3.0
253.0,2.25,2.1,100.0,500,30.0,32.0,17.0,8.0,8.0,2.0,3.0,0.0,0.0,2.5,2.0,2.0,1.0,3.0
253.0,2.25,2.1,100.0,600,26.0,42.0,16.0,10.0,3.0,2.0,1.0,0.0,0.0,2.32,2.0,2.0,1.0,3.0
253.0,2.25,2.1,100.0,700,24.0,37.0,11.0,16.0,7.0,2.0,2.0,1.0,0.0,2.64,2.0,2.0,2.0,4.0
254.0,2.25,2.15,100.0,200,24.0,47.0,12.0,9.0,1.0,5.0,1.0,1.0,0.0,2.4,2.0,2.0,2.0,3.0
254.0,2.25,2.15,100.0,300,28.0,30.0,14.0,18.0,4.0,3.0,2.0,1.0,0.0,2.62,2.0,2.0,1.0,4.0
254.0,2.25,2.15,100.0,400,25.0,39.0,18.0,9.0,4.0,4.0,1.0,0.0,0.0,2.44,2.0,2.0,1.75,3.0
254.0,2.25,2.15,100.0,500,24.0,38.0,18.0,9.0,6.0,3.0,1.0,1.0,0.0,2.53,2.0,2.0,2.0,3.0
254.0,2.25,2.15,100.0,600,26.0,36.0,17.0,10.0,4.0,3.0,1.0,3.0,0.0,2.58,2.0,2.0,1.0,3.0
254.0,2.25,2.15,100.0,700,35.0,29.0,18.0,9.0,4.0,2.0,2.0,1.0,0.0,2.37,2.0,1.0,1.0,3.0
255.0,2.25,2.2,100.0,200,27.0,43.0,12.0,10.0,5.0,3.0,0.0,0.0,0.0,2.32,2.0,2.0,1.0,3.0
255.0,2.25,2.2,100.0,300,20.0,39.0,21.0,9.0,2.0,5.0,0.0,4.0,0.0,2.69,2.0,2.0,2.0,3.0
255.0,2.25,2.2,100.0,400,30.0,40.0,14.0,8.0,3.0,4.0,1.0,0.0,0.0,2.3,2.0,2.0,1.0,3.0
255.0,2.25,2.2,100.0,500,23.0,41.0,17.0,10.0,6.0,2.0,0.0,1.0,0.0,2.46,2.0,2.0,2.0,3.0
255.0,2.25,2.2,100.0,600,21.0,37.0,25.0,8.0,6.0,2.0,1.0,0.0,0.0,2.51,2.0,2.0,2.0,3.0
255.0,2.25,2.2,100.0,700,22.0,41.0,17.0,7.0,6.0,3.0,0.0,4.0,0.0,2.63,2.0,2.0,2.0,3.0
256.0,2.25,2.3,100.0,200,41.0,27.0,12.0,7.0,9.0,0.0,1.0,3.0,0.0,2.35,2.0,1.0,1.0,3.0
256.0,2.25,2.3,100.0,300,41.0,33.0,12.0,7.0,3.0,1.0,2.0,1.0,0.0,2.14,2.0,1.0,1.0,3.0
256.0,2.25,2.3,100.0,400,39.0,26.0,21.0,5.0,5.0,0.0,2.0,2.0,0.0,2.29,2.0,1.0,1.0,3.0
256.0,2.25,2.3,100.0,500,56.0,20.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,1.87,1.0,1.0,1.0,2.0
256.0,2.25,2.3,100.0,600,37.0,38.0,9.0,7.0,4.0,2.0,1.0,2.0,0.0,2.23,2.0,2.0,1.0,2.25
256.0,2.25,2.3,100.0,700,22.0,36.0,16.0,11.0,8.0,3.0,1.0,3.0,0.0,2.75,2.0,2.0,2.0,4.0
257.0,2.25,2.35,100.0,200,40.0,31.0,14.0,8.0,5.0,1.0,1.0,0.0,0.0,2.14,2.0,1.0,1.0,3.0
257.0,2.25,2.35,100.0,300,57.0,22.0,11.0,5.0,1.0,2.0,1.0,1.0,0.0,1.86,1.0,1.0,1.0,2.0
257.0,2.25,2.35,100.0,400,41.0,32.0,14.0,7.0,2.0,3.0,1.0,0.0,0.0,2.1,2.0,1.0,1.0,3.0
257.0,2.25,2.35,100.0,500,57.0,23.0,9.0,4.0,4.0,1.0,2.0,0.0,0.0,1.86,1.0,1.0,1.0,2.0
257.0,2.25,2.35,100.0,600,53.0,20.0,14.0,6.0,3.0,2.0,0.0,2.0,0.0,2.02,1.0,1.0,1.0,3.0
257.0,2.25,2.35,100.0,700,50.0,25.0,12.0,4.0,4.0,1.0,2.0,2.0,0.0,2.08,1.5,1.0,1.0,2.25
258.0,2.25,2.4,100.0,200,51.0,27.0,12.0,6.0,3.0,0.0,1.0,0.0,0.0,1.87,1.0,1.0,1.0,2.0
258.0,2.25,2.4,100.0,300,53.0,21.0,13.0,6.0,3.0,3.0,1.0,0.0,0.0,1.98,1.0,1.0,1.0,3.0
258.0,2.25,2.4,100.0,400,45.0,31.0,11.0,5.0,4.0,4.0,0.0,0.0,0.0,2.04,2.0,1.0,1.0,2.0
258.0,2.25,2.4,100.0,500,59.0,26.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.64,1.0,1.0,1.0,2.0
258.0,2.25,2.4,100.0,600,58.0,21.0,11.0,4.0,5.0,0.0,0.0,1.0,0.0,1.82,1.0,1.0,1.0,2.0
258.0,2.25,2.4,100.0,700,43.0,23.0,14.0,10.0,7.0,2.0,1.0,0.0,0.0,2.25,2.0,1.0,1.0,3.0
259.0,2.3,2.15,100.0,200,18.0,46.0,18.0,9.0,6.0,2.0,0.0,1.0,0.0,2.5,2.0,2.0,2.0,3.0
259.0,2.3,2.15,100.0,300,32.0,31.0,20.0,10.0,4.0,3.0,0.0,0.0,0.0,2.32,2.0,1.0,1.0,3.0
259.0,2.3,2.15,100.0,400,27.0,43.0,13.0,11.0,4.0,1.0,0.0,1.0,0.0,2.3,2.0,2.0,1.0,3.0
259.0,2.3,2.15,100.0,500,18.0,42.0,18.0,6.0,5.0,2.0,3.0,6.0,0.0,2.86,2.0,2.0,2.0,3.0
259.0,2.3,2.15,100.0,600,23.0,35.0,22.0,8.0,8.0,3.0,1.0,0.0,0.0,2.56,2.0,2.0,2.0,3.0
259.0,2.3,2.15,100.0,700,23.0,33.0,22.0,15.0,3.0,2.0,1.0,1.0,0.0,2.57,2.0,2.0,2.0,3.0
260.0,2.3,2.2,100.0,200,26.0,35.0,21.0,7.0,6.0,4.0,1.0,0.0,0.0,2.48,2.0,2.0,1.0,3.0
260.0,2.3,2.2,100.0,300,29.0,31.0,17.0,12.0,10.0,1.0,0.0,0.0,0.0,2.46,2.0,2.0,1.0,3.0
260.0,2.3,2.2,100.0,400,19.0,43.0,18.0,12.0,7.0,1.0,0.0,0.0,0.0,2.48,2.0,2.0,2.0,3.0
260.0,2.3,2.2,100.0,500,33.0,37.0,16.0,8.0,4.0,0.0,1.0,1.0,0.0,2.22,2.0,2.0,1.0,3.0
260.0,2.3,2.2,100.0,600,25.0,38.0,23.0,8.0,4.0,1.0,0.0,1.0,0.0,2.36,2.0,2.0,1.75,3.0
260.0,2.3,2.2,100.0,700,30.0,41.0,10.0,9.0,4.0,4.0,2.0,0.0,0.0,2.36,2.0,2.0,1.0,3.0
261.0,2.3,2.25,100.0,200,22.0,42.0,13.0,12.0,6.0,2.0,0.0,3.0,0.0,2.59,2.0,2.0,2.0,3.0
261.0,2.3,2.25,100.0,300,24.0,38.0,20.0,10.0,3.0,2.0,2.0,1.0,0.0,2.49,2.0,2.0,2.0,3.0
261.0,2.3,2.25,100.0,400,20.0,37.0,21.0,11.0,6.0,2.0,2.0,1.0,0.0,2.65,2.0,2.0,2.0,3.0
261.0,2.3,2.25,100.0,500,21.0,45.0,15.0,9.0,5.0,3.0,2.0,0.0,0.0,2.49,2.0,2.0,2.0,3.0
261.0,2.3,2.25,100.0,600,21.0,40.0,22.0,5.0,5.0,3.0,2.0,2.0,0.0,2.6,2.0,2.0,2.0,3.0
261.0,2.3,2.25,100.0,700,25.0,33.0,24.0,7.0,5.0,4.0,2.0,0.0,0.0,2.54,2.0,2.0,1.75,3.0
262.0,2.3,2.35,100.0,200,43.0,25.0,16.0,8.0,4.0,2.0,1.0,1.0,0.0,2.2,2.0,1.0,1.0,3.0
262.0,2.3,2.35,100.0,300,48.0,33.0,8.0,5.0,3.0,2.0,0.0,1.0,0.0,1.93,2.0,1.0,1.0,2.0
262.0,2.3,2.35,100.0,400,59.0,21.0,8.0,7.0,4.0,0.0,1.0,0.0,0.0,1.8,1.0,1.0,1.0,2.0
262.0,2.3,2.35,100.0,500,54.0,19.0,15.0,9.0,1.0,1.0,1.0,0.0,0.0,1.91,1.0,1.0,1.0,3.0
262.0,2.3,2.35,100.0,600,47.0,25.0,13.0,10.0,3.0,2.0,0.0,0.0,0.0,2.03,2.0,1.0,1.0,3.0
262.0,2.3,2.35,100.0,700,44.0,31.0,15.0,7.0,3.0,0.0,0.0,0.0,0.0,1.94,2.0,1.0,1.0,2.25
263.0,2.3,2.4,100.0,200,57.0,22.0,9.0,5.0,4.0,3.0,0.0,0.0,0.0,1.86,1.0,1.0,1.0,2.0
263.0,2.3,2.4,100.0,300,52.0,28.0,7.0,7.0,2.0,0.0,3.0,1.0,0.0,1.96,1.0,1.0,1.0,2.0
263.0,2.3,2.4,100.0,400,49.0,25.0,15.0,7.0,1.0,2.0,0.0,1.0,0.0,1.97,2.0,1.0,1.0,3.0
263.0,2.3,2.4,100.0,500,43.0,30.0,10.0,7.0,4.0,2.0,2.0,2.0,0.0,2.23,2.0,1.0,1.0,3.0
263.0,2.3,2.4,100.0,600,52.0,19.0,17.0,7.0,2.0,3.0,0.0,0.0,0.0,1.97,1.0,1.0,1.0,3.0
263.0,2.3,2.4,100.0,700,44.0,29.0,9.0,8.0,3.0,4.0,2.0,1.0,0.0,2.22,2.0,1.0,1.0,3.0
264.0,2.3,2.45,100.0,200,51.0,26.0,10.0,8.0,2.0,2.0,1.0,0.0,0.0,1.94,1.0,1.0,1.0,2.0
264.0,2.3,2.45,100.0,300,41.0,38.0,11.0,5.0,4.0,0.0,1.0,0.0,0.0,1.97,2.0,1.0,1.0,2.0
264.0,2.3,2.45,100.0,400,49.0,20.0,15.0,5.0,6.0,1.0,0.0,4.0,0.0,2.22,2.0,1.0,1.0,3.0
264.0,2.3,2.45,100.0,500,50.0,24.0,12.0,7.0,4.0,2.0,1.0,0.0,0.0,2.01,1.5,1.0,1.0,3.0
264.0,2.3,2.45,100.0,600,57.0,21.0,12.0,4.0,3.0,3.0,0.0,0.0,0.0,1.84,1.0,1.0,1.0,2.0
264.0,2.3,2.45,100.0,700,58.0,21.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,1.8,1.0,1.0,1.0,2.0
265.0,2.35,2.2,100.0,200,23.0,40.0,19.0,6.0,7.0,3.0,1.0,1.0,0.0,2.52,2.0,2.0,2.0,3.0
265.0,2.35,2.2,100.0,300,35.0,34.0,15.0,7.0,4.0,0.0,4.0,1.0,0.0,2.32,2.0,1.0,1.0,3.0
265.0,2.35,2.2,100.0,400,23.0,28.0,23.0,18.0,4.0,2.0,1.0,1.0,0.0,2.67,2.0,2.0,2.0,4.0
265.0,2.35,2.2,100.0,500,31.0,38.0,12.0,6.0,4.0,4.0,0.0,5.0,0.0,2.51,2.0,2.0,1.0,3.0
265.0,2.35,2.2,100.0,600,27.0,37.0,22.0,6.0,2.0,1.0,4.0,1.0,0.0,2.43,2.0,2.0,1.0,3.0
265.0,2.35,2.2,100.0,700,25.0,44.0,15.0,10.0,2.0,3.0,1.0,0.0,0.0,2.33,2.0,2.0,1.75,3.0
266.0,2.35,2.25,100.0,200,27.0,37.0,22.0,7.0,3.0,3.0,0.0,1.0,0.0,2.36,2.0,2.0,1.0,3.0
266.0,2.35,2.25,100.0,300,29.0,36.0,20.0,4.0,5.0,4.0,2.0,0.0,0.0,2.4,2.0,2.0,1.0,3.0
266.0,2.35,2.25,100.0,400,28.0,35.0,15.0,10.0,4.0,3.0,0.0,5.0,0.0,2.61,2.0,2.0,1.0,3.0
266.0,2.35,2.25,100.0,500,30.0,37.0,17.0,12.0,1.0,1.0,1.0,1.0,0.0,2.29,2.0,2.0,1.0,3.0
266.0,2.35,2.25,100.0,600,31.0,38.0,17.0,6.0,3.0,2.0,2.0,1.0,0.0,2.31,2.0,2.0,1.0,3.0
266.0,2.35,2.25,100.0,700,32.0,36.0,11.0,8.0,10.0,1.0,2.0,0.0,0.0,2.39,2.0,2.0,1.0,3.0
267.0,2.35,2.3,100.0,200,22.0,32.0,25.0,10.0,4.0,6.0,0.0,1.0,0.0,2.65,2.0,2.0,2.0,3.0
267.0,2.35,2.3,100.0,300,37.0,38.0,13.0,6.0,2.0,1.0,1.0,2.0,0.0,2.15,2.0,2.0,1.0,2.25
267.0,2.35,2.3,100.0,400,24.0,42.0,21.0,5.0,6.0,1.0,0.0,1.0,0.0,2.35,2.0,2.0,2.0,3.0
267.0,2.35,2.3,100.0,500,34.0,28.0,13.0,7.0,11.0,2.0,5.0,0.0,0.0,2.59,2.0,1.0,1.0,3.25
267.0,2.35,2.3,100.0,600,20.0,44.0,21.0,8.0,2.0,0.0,3.0,2.0,0.0,2.5,2.0,2.0,2.0,3.0
267.0,2.35,2.3,100.0,700,17.0,39.0,24.0,12.0,5.0,1.0,2.0,0.0,0.0,2.6,2.0,2.0,2.0,3.0
268.0,2.35,2.4,100.0,200,51.0,25.0,11.0,8.0,2.0,3.0,0.0,0.0,0.0,1.94,1.0,1.0,1.0,2.0
268.0,2.35,2.4,100.0,300,51.0,21.0,12.0,8.0,2.0,2.0,2.0,2.0,0.0,2.13,1.0,1.0,1.0,3.0
268.0,2.35,2.4,100.0,400,49.0,29.0,12.0,2.0,4.0,2.0,2.0,0.0,0.0,1.97,2.0,1.0,1.0,2.0
268.0,2.35,2.4,100.0,500,54.0,23.0,10.0,8.0,3.0,2.0,0.0,0.0,0.0,1.89,1.0,1.0,1.0,2.0
268.0,2.35,2.4,100.0,600,58.0,19.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,1.83,1.0,1.0,1.0,2.0
268.0,2.35,2.4,100.0,700,53.0,25.0,5.0,9.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0
269.0,2.35,2.45,100.0,200,41.0,30.0,12.0,11.0,3.0,0.0,2.0,1.0,0.0,2.18,2.0,1.0,1.0,3.0
269.0,2.35,2.45,100.0,300,57.0,25.0,6.0,4.0,3.0,2.0,2.0,1.0,0.0,1.9,1.0,1.0,1.0,2.0
269.0,2.35,2.45,100.0,400,57.0,17.0,14.0,4.0,4.0,2.0,2.0,0.0,0.0,1.95,1.0,1.0,1.0,3.0
269.0,2.35,2.45,100.0,500,49.0,22.0,15.0,8.0,2.0,2.0,2.0,0.0,0.0,2.06,2.0,1.0,1.0,3.0
269.0,2.35,2.45,100.0,600,53.0,26.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,1.77,1.0,1.0,1.0,2.0
269.0,2.35,2.45,100.0,700,53.0,20.0,12.0,7.0,3.0,3.0,2.0,0.0,0.0,2.04,1.0,1.0,1.0,3.0
270.0,2.35,2.5,100.0,200,46.0,22.0,17.0,4.0,4.0,4.0,1.0,2.0,0.0,2.24,2.0,1.0,1.0,3.0
270.0,2.35,2.5,100.0,300,39.0,31.0,12.0,11.0,5.0,0.0,0.0,2.0,0.0,2.22,2.0,1.0,1.0,3.0
270.0,2.35,2.5,100.0,400,54.0,26.0,12.0,4.0,2.0,2.0,0.0,0.0,0.0,1.8,1.0,1.0,1.0,2.0
270.0,2.35,2.5,100.0,500,52.0,31.0,8.0,3.0,5.0,0.0,0.0,1.0,0.0,1.83,1.0,1.0,1.0,2.0
270.0,2.35,2.5,100.0,600,50.0,25.0,17.0,4.0,1.0,2.0,0.0,1.0,0.0,1.92,1.5,1.0,1.0,2.25
270.0,2.35,2.5,100.0,700,55.0,20.0,11.0,6.0,5.0,2.0,1.0,0.0,0.0,1.96,1.0,1.0,1.0,2.25
271.0,2.4,2.25,100.0,200,31.0,41.0,18.0,6.0,2.0,1.0,0.0,1.0,0.0,2.15,2.0,2.0,1.0,3.0
271.0,2.4,2.25,100.0,300,26.0,38.0,15.0,8.0,4.0,7.0,2.0,0.0,0.0,2.55,2.0,2.0,1.0,3.0
271.0,2.4,2.25,100.0,400,26.0,39.0,20.0,7.0,6.0,2.0,0.0,0.0,0.0,2.34,2.0,2.0,1.0,3.0
271.0,2.4,2.25,100.0,500,27.0,32.0,14.0,18.0,4.0,0.0,2.0,3.0,0.0,2.63,2.0,2.0,1.0,4.0
271.0,2.4,2.25,100.0,600,22.0,42.0,15.0,11.0,4.0,3.0,1.0,2.0,0.0,2.56,2.0,2.0,2.0,3.0
271.0,2.4,2.25,100.0,700,22.0,33.0,20.0,7.0,8.0,3.0,5.0,2.0,0.0,2.85,2.0,2.0,2.0,3.25
272.0,2.4,2.3,100.0,200,25.0,39.0,13.0,12.0,5.0,3.0,2.0,1.0,0.0,2.55,2.0,2.0,1.75,3.0
272.0,2.4,2.3,100.0,300,22.0,40.0,15.0,10.0,7.0,4.0,2.0,0.0,0.0,2.6,2.0,2.0,2.0,3.0
272.0,2.4,2.3,100.0,400,33.0,32.0,20.0,6.0,5.0,2.0,0.0,2.0,0.0,2.34,2.0,1.0,1.0,3.0
272.0,2.4,2.3,100.0,500,25.0,45.0,19.0,5.0,1.0,3.0,1.0,1.0,0.0,2.3,2.0,2.0,1.75,3.0
272.0,2.4,2.3,100.0,600,29.0,29.0,23.0,13.0,5.0,1.0,0.0,0.0,0.0,2.39,2.0,1.0,1.0,3.0
272.0,2.4,2.3,100.0,700,29.0,31.0,20.0,14.0,5.0,0.0,1.0,0.0,0.0,2.39,2.0,2.0,1.0,3.0
273.0,2.4,2.35,100.0,200,23.0,42.0,16.0,7.0,10.0,1.0,0.0,1.0,0.0,2.47,2.0,2.0,2.0,3.0
273.0,2.4,2.35,100.0,300,22.0,41.0,17.0,7.0,4.0,5.0,1.0,3.0,0.0,2.64,2.0,2.0,2.0,3.0
273.0,2.4,2.35,100.0,400,26.0,42.0,18.0,7.0,4.0,2.0,1.0,0.0,0.0,2.31,2.0,2.0,1.0,3.0
273.0,2.4,2.35,100.0,500,27.0,33.0,22.0,7.0,5.0,2.0,1.0,3.0,0.0,2.55,2.0,2.0,1.0,3.0
273.0,2.4,2.35,100.0,600,28.0,38.0,22.0,7.0,1.0,2.0,2.0,0.0,0.0,2.29,2.0,2.0,1.0,3.0
273.0,2.4,2.35,100.0,700,20.0,45.0,16.0,8.0,6.0,2.0,2.0,1.0,0.0,2.54,2.0,2.0,2.0,3.0
274.0,2.4,2.45,100.0,200,47.0,37.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,1.8,2.0,1.0,1.0,2.0
274.0,2.4,2.45,100.0,300,44.0,26.0,15.0,6.0,7.0,1.0,0.0,1.0,0.0,2.14,2.0,1.0,1.0,3.0
274.0,2.4,2.45,100.0,400,51.0,22.0,18.0,4.0,3.0,1.0,1.0,0.0,0.0,1.93,1.0,1.0,1.0,3.0
274.0,2.4,2.45,100.0,500,50.0,27.0,10.0,6.0,2.0,2.0,2.0,1.0,0.0,2.02,1.5,1.0,1.0,2.0
274.0,2.4,2.45,100.0,600,48.0,26.0,11.0,8.0,5.0,1.0,0.0,1.0,0.0,2.04,2.0,1.0,1.0,3.0
274.0,2.4,2.45,100.0,700,52.0,24.0,10.0,6.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0
275.0,2.4,2.5,100.0,200,52.0,28.0,13.0,4.0,2.0,0.0,0.0,1.0,0.0,1.81,1.0,1.0,1.0,2.0
275.0,2.4,2.5,100.0,300,47.0,21.0,13.0,12.0,6.0,1.0,0.0,0.0,0.0,2.12,2.0,1.0,1.0,3.0
275.0,2.4,2.5,100.0,400,51.0,36.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.68,1.0,1.0,1.0,2.0
275.0,2.4,2.5,100.0,500,43.0,30.0,18.0,5.0,3.0,1.0,0.0,0.0,0.0,1.98,2.0,1.0,1.0,3.0
275.0,2.4,2.5,100.0,600,48.0,25.0,13.0,5.0,4.0,2.0,1.0,2.0,0.0,2.12,2.0,1.0,1.0,3.0
275.0,2.4,2.5,100.0,700,46.0,31.0,11.0,7.0,3.0,1.0,0.0,1.0,0.0,1.98,2.0,1.0,1.0,2.0
276.0,2.4,2.55,100.0,200,50.0,23.0,13.0,3.0,6.0,4.0,0.0,1.0,0.0,2.09,1.5,1.0,1.0,3.0
276.0,2.4,2.55,100.0,300,58.0,18.0,18.0,2.0,1.0,3.0,0.0,0.0,0.0,1.79,1.0,1.0,1.0,2.0
276.0,2.4,2.55,100.0,400,61.0,22.0,5.0,7.0,3.0,2.0,0.0,0.0,0.0,1.75,1.0,1.0,1.0,2.0
276.0,2.4,2.55,100.0,500,43.0,27.0,16.0,5.0,4.0,2.0,2.0,1.0,0.0,2.19,2.0,1.0,1.0,3.0
276.0,2.4,2.55,100.0,600,53.0,20.0,15.0,4.0,7.0,0.0,0.0,1.0,0.0,1.97,1.0,1.0,1.0,3.0
276.0,2.4,2.55,100.0,700,49.0,27.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,1.89,2.0,1.0,1.0,2.0
277.0,2.45,2.3,100.0,200,30.0,33.0,18.0,8.0,2.0,4.0,3.0,2.0,0.0,2.53,2.0,2.0,1.0,3.0
277.0,2.45,2.3,100.0,300,23.0,50.0,15.0,7.0,2.0,1.0,2.0,0.0,0.0,2.26,2.0,2.0,2.0,3.0
277.0,2.45,2.3,100.0,400,25.0,39.0,19.0,4.0,4.0,5.0,2.0,2.0,0.0,2.56,2.0,2.0,1.75,3.0
277.0,2.45,2.3,100.0,500,29.0,36.0,20.0,7.0,5.0,1.0,0.0,2.0,0.0,2.36,2.0,2.0,1.0,3.0
277.0,2.45,2.3,100.0,600,28.0,40.0,15.0,7.0,3.0,5.0,1.0,1.0,0.0,2.41,2.0,2.0,1.0,3.0
277.0,2.45,2.3,100.0,700,26.0,35.0,21.0,12.0,3.0,2.0,1.0,0.0,0.0,2.41,2.0,2.0,1.0,3.0
278.0,2.45,2.35,100.0,200,20.0,43.0,21.0,8.0,5.0,3.0,0.0,0.0,0.0,2.44,2.0,2.0,2.0,3.0
278.0,2.45,2.35,100.0,300,28.0,30.0,25.0,9.0,5.0,2.0,1.0,0.0,0.0,2.43,2.0,2.0,1.0,3.0
278.0,2.45,2.35,100.0,400,26.0,37.0,11.0,15.0,4.0,2.0,4.0,1.0,0.0,2.61,2.0,2.0,1.0,4.0
278.0,2.45,2.35,100.0,500,27.0,34.0,20.0,9.0,4.0,3.0,1.0,2.0,0.0,2.52,2.0,2.0,1.0,3.0
278.0,2.45,2.35,100.0,600,20.0,44.0,19.0,9.0,5.0,2.0,1.0,0.0,0.0,2.45,2.0,2.0,2.0,3.0
278.0,2.45,2.35,100.0,700,28.0,39.0,10.0,9.0,8.0,4.0,2.0,0.0,0.0,2.5,2.0,2.0,1.0,3.0
279.0,2.45,2.4,100.0,200,15.0,45.0,22.0,12.0,3.0,3.0,0.0,0.0,0.0,2.52,2.0,2.0,2.0,3.0
279.0,2.45,2.4,100.0,300,26.0,34.0,23.0,7.0,3.0,2.0,2.0,3.0,0.0,2.56,2.0,2.0,1.0,3.0
279.0,2.45,2.4,100.0,400,25.0,35.0,21.0,11.0,4.0,1.0,1.0,2.0,0.0,2.51,2.0,2.0,1.75,3.0
279.0,2.45,2.4,100.0,500,19.0,34.0,31.0,10.0,1.0,5.0,0.0,0.0,0.0,2.55,2.0,2.0,2.0,3.0
279.0,2.45,2.4,100.0,600,19.0,40.0,19.0,12.0,5.0,3.0,2.0,0.0,0.0,2.61,2.0,2.0,2.0,3.0
279.0,2.45,2.4,100.0,700,27.0,39.0,16.0,10.0,3.0,1.0,3.0,1.0,0.0,2.43,2.0,2.0,1.0,3.0
280.0,2.45,2.5,100.0,200,51.0,24.0,15.0,5.0,0.0,2.0,1.0,2.0,0.0,1.99,1.0,1.0,1.0,2.25
280.0,2.45,2.5,100.0,300,52.0,22.0,15.0,5.0,2.0,0.0,0.0,4.0,0.0,2.03,1.0,1.0,1.0,3.0
280.0,2.45,2.5,100.0,400,49.0,27.0,14.0,6.0,2.0,1.0,1.0,0.0,0.0,1.92,2.0,1.0,1.0,2.0
280.0,2.45,2.5,100.0,500,54.0,20.0,7.0,9.0,2.0,1.0,2.0,5.0,0.0,2.21,1.0,1.0,1.0,3.0
280.0,2.45,2.5,100.0,600,53.0,23.0,13.0,3.0,3.0,3.0,0.0,2.0,0.0,1.99,1.0,1.0,1.0,2.0
280.0,2.45,2.5,100.0,700,54.0,22.0,12.0,7.0,2.0,0.0,0.0,3.0,0.0,1.96,1.0,1.0,1.0,2.0
28.0,0.35,0.4,100.0,200,0.0,17.0,40.0,26.0,9.0,4.0,3.0,1.0,0.0,3.56,3.0,3.0,3.0,4.0
28.0,0.35,0.4,100.0,300,0.0,30.0,41.0,12.0,7.0,4.0,2.0,4.0,0.0,3.36,3.0,3.0,2.0,4.0
28.0,0.35,0.4,100.0,400,0.0,24.0,34.0,24.0,9.0,6.0,1.0,2.0,0.0,3.5,3.0,3.0,3.0,4.0
28.0,0.35,0.4,100.0,500,0.0,24.0,27.0,27.0,10.0,7.0,4.0,1.0,0.0,3.65,3.0,3.0,3.0,4.0
28.0,0.35,0.4,100.0,600,0.0,21.0,27.0,24.0,14.0,9.0,2.0,3.0,0.0,3.81,4.0,3.0,3.0,5.0
28.0,0.35,0.4,100.0,700,0.0,21.0,32.0,28.0,9.0,7.0,2.0,1.0,0.0,3.59,3.0,3.0,3.0,4.0
